ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
28023907,81089183,YKP Szczecin,1.0,0,0
04323937,52440344,YKP Szczecin,1.0,0,0
80458358,60832562,YKP Szczecin,1.0,0,0
32982571,24226448,YKP Szczecin,4.0,0,0
84400618,71584881,YKP Szczecin,2.0,0,0
71952185,13012165,YKP Szczecin,2.0,0,0
82041476,06172875,YKP Szczecin,1.0,0,0
16262836,81089183,AZS Uniwersytet Warszawski,6.0,0,0
63202557,52440344,AZS Uniwersytet Warszawski,2.0,0,0
28827280,60832562,AZS Uniwersytet Warszawski,1.0,0,0
65887242,24226448,AZS Uniwersytet Warszawski,1.0,0,0
26090030,71584881,AZS Uniwersytet Warszawski,1.0,0,0
49156859,13012165,AZS Uniwersytet Warszawski,2.0,0,0
06355872,06172875,AZS Uniwersytet Warszawski,2.0,0,0
63496891,81089183,Olsztyński Klub Żeglarski,1.0,0,0
97006566,52440344,Olsztyński Klub Żeglarski,1.0,0,0
23392255,60832562,Olsztyński Klub Żeglarski,4.0,0,0
17779557,24226448,Olsztyński Klub Żeglarski,3.0,0,0
95040560,71584881,Olsztyński Klub Żeglarski,2.0,0,0
90602082,13012165,Olsztyński Klub Żeglarski,3.0,0,0
81909254,06172875,Olsztyński Klub Żeglarski,1.0,0,0
09174470,81089183,MOWI Women Sailing Team,2.0,0,0
79977964,52440344,MOWI Women Sailing Team,2.0,0,0
07480969,60832562,MOWI Women Sailing Team,2.0,0,0
87328062,24226448,MOWI Women Sailing Team,1.0,0,0
33491228,71584881,MOWI Women Sailing Team,4.0,0,0
50814451,13012165,MOWI Women Sailing Team,5.0,0,0
69753124,06172875,MOWI Women Sailing Team,4.0,0,0
60895079,81089183,Energa GGR,3.0,0,0
50965013,52440344,Energa GGR,3.0,0,0
76937181,60832562,Energa GGR,3.0,0,0
40384165,24226448,Energa GGR,2.0,0,0
46005783,71584881,Energa GGR,5.0,0,0
39278466,13012165,Energa GGR,1.0,0,0
45132204,06172875,Energa GGR,3.0,0,0
70715843,81089183,Regatowa Reprezentacja Szczecina,3.0,0,0
84532221,52440344,Regatowa Reprezentacja Szczecina,4.0,0,0
25022959,60832562,Regatowa Reprezentacja Szczecina,3.0,0,0
41691652,24226448,Regatowa Reprezentacja Szczecina,3.0,0,0
20718711,71584881,Regatowa Reprezentacja Szczecina,3.0,0,0
06710701,13012165,Regatowa Reprezentacja Szczecina,1.0,0,0
42191697,06172875,Regatowa Reprezentacja Szczecina,3.0,0,0
23780662,81089183,Inplag Sailing Sisters,2.0,0,0
75320669,52440344,Inplag Sailing Sisters,8.0,1,0
33202600,60832562,Inplag Sailing Sisters,2.0,0,0
62776848,24226448,Inplag Sailing Sisters,2.0,0,0
78069571,71584881,Inplag Sailing Sisters,1.0,0,0
10490973,13012165,Inplag Sailing Sisters,3.0,0,0
09319947,06172875,Inplag Sailing Sisters,4.0,0,0
79483014,81089183,YKP Szczecin 2 / COR,5.0,0,0
66852632,52440344,YKP Szczecin 2 / COR,6.0,0,0
90464714,60832562,YKP Szczecin 2 / COR,4.0,0,0
53160033,24226448,YKP Szczecin 2 / COR,4.0,0,0
19394071,71584881,YKP Szczecin 2 / COR,3.0,0,0
43606296,13012165,YKP Szczecin 2 / COR,4.0,0,0
33425575,06172875,YKP Szczecin 2 / COR,2.0,0,0
19402695,81089183,Auto Podlasie,4.0,0,0
17521968,52440344,Auto Podlasie,3.0,0,0
68312524,60832562,Auto Podlasie,5.0,0,0
32911255,24226448,Auto Podlasie,5.0,0,0
90588334,71584881,Auto Podlasie,5.0,0,0
90134911,13012165,Auto Podlasie,4.0,0,0
46567638,06172875,Auto Podlasie,5.0,0,0
38132761,81089183,Vega Cleo Sailing Team / COR,6.0,0,0
23587255,52440344,Vega Cleo Sailing Team / COR,7.0,0,0
85751553,60832562,Vega Cleo Sailing Team / COR,6.0,0,0
03949174,24226448,Vega Cleo Sailing Team / COR,5.0,0,0
48111084,71584881,Vega Cleo Sailing Team / COR,4.0,0,0
61362752,13012165,Vega Cleo Sailing Team / COR,6.0,0,0
16186741,06172875,Vega Cleo Sailing Team / COR,6.0,0,0
19276434,81089183,YKP Warszawa / COR,4.0,0,0
85305230,52440344,YKP Warszawa / COR,6.0,0,0
94008778,60832562,YKP Warszawa / COR,6.0,0,0
80282629,24226448,YKP Warszawa / COR,6.0,0,0
82782146,71584881,YKP Warszawa / COR,6.0,0,0
76308880,13012165,YKP Warszawa / COR,7.0,0,0
08668975,06172875,YKP Warszawa / COR,7.0,0,0
63723879,81089183,Sailing Factory Club / COR,7.0,0,0
41953144,52440344,Sailing Factory Club / COR,8.0,1,0
15794709,60832562,Sailing Factory Club / COR,5.0,0,0
31720533,24226448,Sailing Factory Club / COR,6.0,0,0
64380849,71584881,Sailing Factory Club / COR,6.0,0,0
35775376,13012165,Sailing Factory Club / COR,5.0,0,0
68462122,06172875,Sailing Factory Club / COR,5.0,0,0
87310096,81089183,Sunloox Sailing Team USA / COR,5.0,0,0
39349576,52440344,Sunloox Sailing Team USA / COR,4.0,0,0
08776363,60832562,Sunloox Sailing Team USA / COR,7.0,0,0
07252587,24226448,Sunloox Sailing Team USA / COR,7.0,0,0
20433984,71584881,Sunloox Sailing Team USA / COR,7.0,0,0
02257045,13012165,Sunloox Sailing Team USA / COR,7.0,0,0
49365215,06172875,Sunloox Sailing Team USA / COR,8.0,1,0
78105088,81089183,4ATEAM / COR,7.0,0,0
98538615,52440344,4ATEAM / COR,5.0,0,0
53287290,60832562,4ATEAM / COR,8.0,1,0
54572929,24226448,4ATEAM / COR,7.0,0,0
01011860,71584881,4ATEAM / COR,7.0,0,0
18667489,13012165,4ATEAM / COR,6.0,0,0
38651676,06172875,4ATEAM / COR,8.0,1,0
